MovieID,Title,Genres,rating_cnt,trending_score,classic_score
3494,True Grit (1969),"['Adventure', 'Western']",320.0,-0.03219735726541918,0.5219235349224691
3495,Roadside Prophets (1992),"['Comedy', 'Drama']",12.0,-0.032996603068981716,-2.6860101636208706
3496,Madame Sousatzka (1988),['Drama'],59.0,-0.03303694924925067,-1.6473658601388583
3497,Max Dugan Returns (1983),['Comedy'],96.0,-0.032236206236233834,-1.3583393661954244
3498,Midnight Express (1978),['Drama'],295.0,-0.030819193305292793,0.26153930614460064
3499,Misery (1990),['Horror'],884.0,-0.027688805364340128,6.396191736151183
3500,Mr. Saturday Night (1992),"['Comedy', 'Drama']",177.0,-0.0318941230815095,-0.7256056902652039
3501,Murphy's Romance (1985),"['Comedy', 'Romance']",269.0,-0.03268757684428273,-0.00926029178438262
3502,My Life (1993),['Drama'],88.0,-0.02332399062984578,-1.6576368446191316
3503,Solaris (Solyaris) (1972),"['Drama', 'Sci-Fi']",143.0,-0.029404391928619756,-1.3215968048248399
3504,Network (1976),"['Comedy', 'Drama']",688.0,-0.029629744254343452,4.354779382532693
3505,No Way Out (1987),['Thriller'],355.0,-0.031016085411043663,0.886461455211485
3506,North Dallas Forty (1979),"['Comedy', 'Drama']",167.0,-0.03284039412429114,-0.8037209588985645
3507,"Odd Couple, The (1968)",['Comedy'],389.0,-0.03150671037253535,1.240584006349386
3508,"Outlaw Josey Wales, The (1976)",['Western'],365.0,-0.03206848521982972,0.9906151467226324
3509,Black and White (1999),['Drama'],92.0,-0.03288929534790948,-1.3895854736487685
3510,Frequency (2000),"['Drama', 'Thriller']",821.0,-0.02508557152322499,5.740023479630954
3511,Ready to Rumble (2000),['Comedy'],66.0,-0.03275477541661747,-1.5926851720955062
3512,Return to Me (2000),"['Drama', 'Romance']",454.0,-0.029555420944075296,1.9175830011718442
3513,Rules of Engagement (2000),"['Drama', 'Thriller']",420.0,-0.03169995616322386,1.1725953375254572
3514,Joe Gould's Secret (2000),['Drama'],62.0,-0.03215591702496181,-1.6239312795488505
3515,Me Myself I (2000),['Comedy'],192.0,-0.031505642940834744,-0.6084327873151631
3516,"Bell, Book and Candle (1958)","['Comedy', 'Romance']",227.0,-0.029133418104674357,-0.4467057961312017
3517,"Bells, The (1926)","['Crime', 'Drama']",2.0,-0.03315154833943585,-3.1389343370235205
3518,"End of Violence, The (1997)","['Drama', 'Thriller']",54.0,-0.03128128438783127,-1.6864234944555387
3519,Force 10 from Navarone (1978),"['Action', 'War']",199.0,-0.03272673969145517,-0.5537520992718108
3520,How to Stuff a Wild Bikini (1965),['Comedy'],32.0,-0.033028477219198736,-1.8582770854489319
3521,Mystery Train (1989),"['Comedy', 'Crime', 'Drama']",188.0,-0.03136258471422188,-0.8529051930246765
3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),['Drama'],3.0,-0.0330893342431866,-2.779748485980903
3523,Taffin (1988),"['Action', 'Thriller']",8.0,-0.03312482457701075,-2.045753730168997
3524,Arthur (1981),"['Comedy', 'Romance']",534.0,-0.030210440032470504,2.063109399945768
3525,Bachelor Party (1984),['Comedy'],360.0,-0.026236955593320774,0.703903725725294
3526,Parenthood (1989),"['Comedy', 'Drama']",811.0,-0.028505195065562712,5.635869788119807
3527,Predator (1987),"['Action', 'Sci-Fi', 'Thriller']",1297.0,-0.023655527732087137,10.69773919556157
3528,"Prince of Tides, The (1991)","['Drama', 'Romance']",321.0,-0.030246396850560863,0.3992541780551879
3529,"Postman Always Rings Twice, The (1981)","['Crime', 'Thriller']",155.0,-0.032997862257560406,-1.196612375011463
3530,Smoking/No Smoking (1993),['Comedy'],1.0,-0.03315154833943585,-2.800579224283133
3531,All the Vermeers in New York (1990),"['Comedy', 'Drama', 'Romance']",27.0,-0.03315154833943585,-1.897334719765612
3532,Freedom for Us (À nous la liberté ) (1931),['Comedy'],21.0,-0.0325405476115615,-2.592271841260838
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",['Drama'],7.0,-0.03315154833943585,-2.053565257032333
3534,28 Days (2000),['Comedy'],505.0,-0.026397737796477184,1.8365751209090218
3535,American Psycho (2000),"['Comedy', 'Horror', 'Thriller']",630.0,-0.0025376195168003678,2.813015978826029
3536,Keeping the Faith (2000),"['Comedy', 'Romance']",489.0,-0.026556097673033022,2.28212092146086
3537,Where the Money Is (2000),"['Comedy', 'Drama']",34.0,-0.03294950272464995,-1.84265403172226
3538,East is East (1999),['Comedy'],176.0,-0.03238112574940142,-0.9778896228380534
3539,"Filth and the Fury, The (2000)",['Documentary'],39.0,-0.03290545083714877,-2.4047951965407726
3540,Passion of Mind (1999),"['Romance', 'Thriller']",28.0,-0.03298354527962183,-1.889523192902276
3541,Third World Cop (1999),['Action'],0.0,0.0,0.0
3542,Coming Apart (1969),['Drama'],2.0,-0.03315154833943585,-2.0926228913490137
3543,Diner (1982),"['Comedy', 'Drama']",839.0,-0.027388254415794844,5.9275001243510195
3544,Shakes the Clown (1991),['Comedy'],97.0,-0.032683638607226555,-1.3505278393320883
3545,Cabaret (1972),"['Musical', 'War']",443.0,-0.03141464163374622,1.8030139405095822
3546,What Ever Happened to Baby Jane? (1962),"['Drama', 'Thriller']",223.0,-0.032158147477890364,-0.48836727273566066
3547,Prick Up Your Ears (1987),['Drama'],77.0,-0.032614161226043284,-2.0090111687984127
3548,Auntie Mame (1958),"['Comedy', 'Drama']",274.0,-0.031014261688727538,0.04281655397119108
3549,Guys and Dolls (1955),['Musical'],260.0,-0.030907767035057935,-0.10299861414441527
3550,"Hunger, The (1983)",['Horror'],160.0,-0.03285646066183698,-0.8584016469419169
3551,Marathon Man (1976),['Thriller'],400.0,-0.02842074900000262,1.3551530670116483
3552,Caddyshack (1980),['Comedy'],967.0,-0.029956986556503404,7.260667375693706
3553,Gossip (2000),"['Drama', 'Thriller']",82.0,-0.032517023598794596,-1.467700742282129
3554,Love and Basketball (2000),"['Drama', 'Romance']",119.0,-0.02717621546586468,-1.5715656644515936
3555,U-571 (2000),"['Action', 'Thriller']",908.0,-0.016438778940404554,6.646160595777936
3556,"Virgin Suicides, The (1999)","['Comedy', 'Drama']",328.0,-0.022769216133337596,0.605246488131387
3557,Jennifer 8 (1992),['Thriller'],116.0,-0.032649626913619854,-1.2021088289287034
3558,"Law, The (Le Legge) (1958)",['Drama'],0.0,0.0,0.0
3559,Limelight (1952),['Drama'],30.0,-0.033067009433188986,-2.4985335189008056
3560,Phantom Love (Ai No Borei) (1978),['Drama'],0.0,0.0,0.0
3561,Stacy's Knights (1982),['Drama'],0.0,0.0,0.0
3562,Committed (2000),"['Comedy', 'Drama']",26.0,-0.03303051632647607,-1.9051462466289484
3563,"Crow: Salvation, The (2000)","['Action', 'Horror']",13.0,-0.032841183317336,-1.337797397234878
3564,"Flintstones in Viva Rock Vegas, The (2000)","[""Children's"", 'Comedy']",128.0,-0.028507374984302288,-0.3694568355228902
3565,Where the Heart Is (2000),"['Comedy', 'Drama']",277.0,-0.030711916189240292,0.05554699606840147
3566,"Big Kahuna, The (2000)","['Comedy', 'Drama']",304.0,-0.022482333092565976,0.26645822137847497
3567,Bossa Nova (1999),['Comedy'],35.0,-0.03286073183679732,-1.8348425048589236
3568,Smiling Fish and Goat on Fire (1999),['Drama'],26.0,-0.032726477116343515,-1.9051462466289484
3569,"Idiots, The (Idioterne) (1998)","['Comedy', 'Drama']",37.0,-0.033035186648351415,-2.4256259348430023
3570,"Last September, The (1999)",['Drama'],10.0,-0.03315154833943585,-2.7068409019231003
3571,Time Code (2000),['Drama'],127.0,-0.030488800725313767,-1.4882427112426757
3572,Carnosaur (1993),"['Horror', 'Sci-Fi']",77.0,-0.03315154833943585,-0.5022527921996032
3573,Carnosaur 2 (1995),"['Horror', 'Sci-Fi']",26.0,-0.03313005230003787,-0.6350487488763161
3574,Carnosaur 3: Primal Species (1996),"['Horror', 'Sci-Fi']",17.0,-0.03315154833943585,-0.6584833294663243
3575,Defying Gravity (1997),['Drama'],3.0,-0.033117599789853805,-2.779748485980903
3576,"Hidden, The (1987)","['Action', 'Horror', 'Sci-Fi']",284.0,-0.032402359126917545,0.14697024548233847
3577,Two Moon Juction (1988),['Drama'],60.0,-0.03301134915036093,-1.6395543332755222
3578,Gladiator (2000),"['Action', 'Drama']",1924.0,0.0033825256120708237,17.22817565331051
3579,I Dreamed of Africa (2000),['Drama'],68.0,-0.03282458882593384,-1.0513747455792226
3580,Up at the Villa (2000),['Drama'],29.0,-0.03292998825374868,-1.8817116660389401
3581,Human Traffic (1999),['Drama'],14.0,-0.031011506473732377,-1.9988845689889811
3582,"Jails, Hospitals & Hip-Hop (2000)",['Drama'],0.0,0.0,0.0
3583,Black Tights (Les Collants Noirs) (1960),['Drama'],0.0,0.0,0.0
3584,Breathless (1983),"['Action', 'Drama', 'Romance', 'Thriller']",129.0,-0.032894476071688605,-1.1005589797053346
3585,"Great Locomotive Chase, The (1956)","['Adventure', 'War']",19.0,-0.03309088269350923,-2.6131025795630674
3586,"Idolmaker, The (1980)",['Drama'],28.0,-0.03257787138019285,-2.519364257203035
3587,Inferno (1980),['Horror'],30.0,-0.03315154833943585,-1.8739001391756043
3588,"King of Marvin Gardens, The (1972)","['Crime', 'Drama']",48.0,-0.033022667654997256,-2.0221747649081476
3589,"Kill, Baby... Kill! (Operazione Paura) (1966)",['Horror'],0.0,0.0,0.0
3590,"Lords of Flatbush, The (1974)",['Comedy'],85.0,-0.032943956258765915,-1.444266161692121
3591,Mr. Mom (1983),"['Comedy', 'Drama']",628.0,-0.030322478472044265,2.7973929250993566
3592,Time Masters (Les Maîtres du Temps) (1982),"['Animation', 'Sci-Fi']",8.0,-0.03315154833943585,-2.045753730168997
3593,Battlefield Earth (2000),"['Action', 'Sci-Fi']",342.0,-0.030407040239660378,0.18776541406174835
3594,Center Stage (2000),['Drama'],182.0,-0.03233343190443541,-0.6865480559485237
3595,Held Up (2000),['Comedy'],4.0,-0.03313077538341033,-2.0769998376223415
3596,Screwed (2000),['Comedy'],60.0,-0.03297517669322012,-1.6395543332755222
3597,Whipped (2000),['Comedy'],37.0,-0.03245354118665429,-1.8192194511322517
3598,Hamlet (2000),['Drama'],179.0,-0.030911871991094405,-0.9466435153847091
3599,Anchors Aweigh (1945),"['Comedy', 'Musical']",103.0,-0.03268853315403724,-1.7382115708694295
3600,Blue Hawaii (1961),"['Comedy', 'Musical']",121.0,-0.031134954187594197,-1.1630511946120232
3601,"Castaway Cowboy, The (1974)","['Comedy', 'Western']",2.0,-0.03311493442429863,-2.7901638551320183
3602,G. I. Blues (1960),['Musical'],49.0,-0.03303716265780675,-1.725481128772219
3603,"Gay Deceivers, The (1969)",['Comedy'],3.0,-0.03315154833943585,-2.0848113644856774
3604,Gypsy (1962),['Musical'],122.0,-0.03223483760385692,-1.5403195569982493
3605,King Creole (1958),"['Drama', 'Musical']",51.0,-0.03305794611653446,-1.7098580750455468
3606,On the Town (1949),['Musical'],169.0,-0.03171774158825518,-1.0507972068958567
3607,One Little Indian (1973),"['Comedy', 'Drama', 'Western']",1.0,-0.03315154833943585,-3.500724030353916
3608,Pee-wee's Big Adventure (1985),['Comedy'],861.0,-0.03131681337473202,6.156638245675544
3609,Regret to Inform (1998),['Documentary'],4.0,-0.03315154833943585,-2.7693331168297886
3610,Roustabout (1964),['Musical'],34.0,-0.03315154833943585,-1.84265403172226
3611,Saludos Amigos (1943),"['Animation', ""Children's"", 'Comedy']",15.0,-0.03311028924408045,-1.9910730421256448
3612,"Slipper and the Rose, The (1976)","['Adventure', 'Musical', 'Romance']",30.0,-0.03289810655672447,-2.4985335189008056
3613,Things Change (1988),['Comedy'],94.0,-0.03287964906099398,-1.831949893229462
3614,Honeymoon in Vegas (1992),"['Comedy', 'Romance']",542.0,-0.024016911452385485,2.125601614852456
3615,Dinosaur (2000),"['Animation', ""Children's""]",345.0,-0.03143633922576492,0.5867308227752532
3616,Loser (2000),"['Comedy', 'Romance']",138.0,-0.03119621469028873,-0.6868368252902067
3617,Road Trip (2000),['Comedy'],419.0,-0.026267624998997516,1.1647838106621213
3618,Small Time Crooks (2000),['Comedy'],369.0,-0.03006426852491212,1.0322766233270912
3619,"Hollywood Knights, The (1980)",['Comedy'],92.0,-0.033139320018759966,-1.3895854736487685
3620,"Myth of Fingerprints, The (1997)","['Comedy', 'Drama']",50.0,-0.033042258829344855,-1.717669601908883
3621,Possession (1981),"['Drama', 'Horror']",3.0,-0.03315154833943585,-1.3898742429904516
3622,"Twelve Chairs, The (1970)",['Comedy'],84.0,-0.032806545251927055,-1.9361035847406094
3623,Mission: Impossible 2 (2000),"['Action', 'Thriller']",1313.0,-0.027566100709412487,8.148288826484555
3624,Shanghai Noon (2000),['Action'],791.0,-0.029149404602512172,5.427562405097512
3625,Better Living Through Circuitry (1999),['Documentary'],16.0,-0.03280789384127253,-2.6443486870164117
3626,8 1/2 Women (1999),['Comedy'],49.0,-0.03297973421709467,-1.1503207525148127
3627,Carnival of Souls (1962),"['Horror', 'Thriller']",107.0,-0.032203741463698095,-1.6965500942649705
3628,Flying Tigers (1942),"['Action', 'Drama', 'War']",101.0,-0.03304420333459985,-1.759042309171659
3629,"Gold Rush, The (1925)",['Comedy'],275.0,-0.032308830524957505,0.05323192312230582
3630,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",['Horror'],0.0,0.0,0.0
3631,It's in the Water (1998),['Comedy'],3.0,-0.033103052097503485,-2.0848113644856774
3632,Monsieur Verdoux (1947),['Comedy'],40.0,-0.033055685686024655,-2.394379827389658
3633,On Her Majesty's Secret Service (1969),['Action'],353.0,-0.03180593045499291,0.6492230376819417
3634,Seven Days in May (1964),['Thriller'],165.0,-0.03242835633249786,-1.0924586835003156
3635,"Spy Who Loved Me, The (1977)",['Action'],487.0,-0.028946423064748192,2.2612901831586307
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),['Drama'],9.0,-0.03315154833943585,-2.0379422033056613
3637,Vagabond (Sans toit ni loi) (1985),['Drama'],20.0,-0.03307902150985091,-2.6026872104119527
3638,Moonraker (1979),"['Action', 'Romance', 'Sci-Fi']",652.0,-0.03092319538869546,2.984869569819422
3639,"Man with the Golden Gun, The (1974)",['Action'],461.0,-0.028037768060205123,1.9904905852296475
3640,"King in New York, A (1957)","['Comedy', 'Drama']",12.0,-0.03315154833943585,-2.014507622715653
3641,"Woman of Paris, A (1923)",['Drama'],8.0,-0.03315154833943585,-1.704794775140831
3642,In Old California (1942),['Western'],13.0,-0.033132164765765325,-2.006696095852317
3643,"Fighting Seabees, The (1944)","['Action', 'Drama', 'War']",101.0,-0.03315154833943585,-1.759042309171659
3644,Dark Command (1940),['Western'],17.0,-0.03315154833943585,-1.9754499883989727
3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),['Drama'],18.0,-0.03287439264522088,-2.6235179487141824
3646,Big Momma's House (2000),['Comedy'],180.0,-0.03124224493259942,-0.4681140731167972
3647,Running Free (2000),['Drama'],1.0,-0.03315154833943585,-2.800579224283133
3648,"Abominable Snowman, The (1957)","['Horror', 'Sci-Fi']",9.0,-0.03315154833943585,-2.0379422033056613
3649,American Gigolo (1980),['Drama'],295.0,-0.031117756369830933,0.19615447960845048
3650,Anguish (Angustia) (1986),['Horror'],0.0,0.0,0.0
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",['Horror'],2.0,-0.03315154833943585,-0.6975409637830046
3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),['Horror'],5.0,-0.03294495503285333,-2.0691883107590057
3653,"Endless Summer, The (1966)",['Documentary'],149.0,-0.03257083173781377,-1.2591045899181514
3654,"Guns of Navarone, The (1961)","['Action', 'Drama', 'War']",502.0,-0.013140983469155681,2.417520720425352
3655,Blow-Out (La Grande Bouffe) (1973),['Drama'],50.0,-0.03270581246115565,-2.2902261358785108
3656,Lured (1947),['Crime'],1.0,-0.03315154833943585,-3.500724030353916
3657,Pandora and the Flying Dutchman (1951),['Drama'],6.0,-0.03315154833943585,-2.7485023785275593
3658,Quatermass and the Pit (1967),['Sci-Fi'],69.0,-0.03258760561777063,-2.0923341220073306
3659,Quatermass II (1957),"['Sci-Fi', 'Thriller']",38.0,-0.03307942414568289,-2.4152105656918876
3660,Puppet Master (1989),"['Horror', 'Sci-Fi', 'Thriller']",157.0,-0.03266375306188632,-0.8818362275319251
3661,Puppet Master II (1990),"['Horror', 'Sci-Fi', 'Thriller']",82.0,-0.03312283766773782,-0.9784671615214194
3662,Puppet Master III: Toulon's Revenge (1991),"['Horror', 'Sci-Fi', 'Thriller']",92.0,-0.03311492484052894,-0.9263903157658457
3663,Puppet Master 4 (1993),"['Horror', 'Sci-Fi', 'Thriller']",58.0,-0.033131840016036,-0.5517257956673982
3664,Puppet Master 5: The Final Chapter (1994),"['Horror', 'Sci-Fi', 'Thriller']",54.0,-0.032852000772520255,-0.562141164818513
3665,Curse of the Puppet Master (1998),"['Horror', 'Sci-Fi', 'Thriller']",26.0,-0.0330689754064241,-0.6350487488763161
3666,Retro Puppetmaster (1999),"['Horror', 'Sci-Fi', 'Thriller']",6.0,-0.03300012355901337,-1.0306883919478347
3667,Rent-A-Cop (1988),"['Action', 'Comedy']",35.0,-0.03308581130934016,-1.2232283365726158
3668,Romeo and Juliet (1968),"['Drama', 'Romance']",356.0,-0.03142082861785198,0.8968768243625997
3669,Stay Tuned (1992),['Comedy'],71.0,-0.027183514192815936,-1.5536275377788256
3670,"Story of G.I. Joe, The (1945)",['War'],21.0,-0.032970193694994473,-2.592271841260838
3671,Blazing Saddles (1974),"['Comedy', 'Western']",1119.0,-0.02465458561793147,8.843803486663147
3672,Benji (1974),"['Adventure', ""Children's""]",156.0,-0.03263098559575681,-0.8896477543952611
3673,Benji the Hunted (1987),"['Adventure', ""Children's""]",31.0,-0.03313479264253026,-1.866088612312268
3674,For the Love of Benji (1977),"['Adventure', ""Children's""]",47.0,-0.03309601785848082,-1.741104182498891
3675,White Christmas (1954),['Musical'],271.0,-0.027952554992080336,0.011570446517846859
3676,Eraserhead (1977),"['Drama', 'Horror']",199.0,-0.032636756351534596,-0.7383361323624144
3677,Baraka (1992),['Documentary'],45.0,-0.03251864461522897,-2.3423029816340843
3678,"Man with the Golden Arm, The (1955)",['Drama'],90.0,-0.03291600836447267,-1.873611369833921
3679,"Decline of Western Civilization, The (1981)",['Documentary'],62.0,-0.031658381926562326,-2.435896919323276
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",['Documentary'],47.0,-0.03309854542846343,-2.3214722433318546
3681,For a Few Dollars More (1965),['Western'],325.0,-0.03024862342601287,0.5740003806780428
3682,Magnum Force (1973),['Western'],210.0,-0.03177943645905694,-0.6237670717001522
3683,Blood Simple (1984),"['Drama', 'Film-Noir']",628.0,0.0033931642853770984,3.729857233465809
3684,"Fabulous Baker Boys, The (1989)","['Drama', 'Romance']",358.0,-0.03155591393033828,0.6882806719986219
3685,Prizzi's Honor (1985),"['Comedy', 'Drama', 'Romance']",545.0,-0.029746530039620727,2.8653815939232854
3686,Flatliners (1990),['Thriller'],413.0,-0.03095649737612376,1.117914649482105
3687,Light Years (1988),['Sci-Fi'],2.0,-0.03315154833943585,-1.3950819275660091
3688,Porky's (1981),['Comedy'],339.0,-0.03128278715704163,0.5398616615952369
3689,Porky's II: The Next Day (1983),['Comedy'],141.0,-0.032615738758911134,-0.6712137715635347
3690,Porky's Revenge (1985),['Comedy'],122.0,-0.032899761659774894,-0.7701597784991246
3691,Private School (1983),['Comedy'],42.0,-0.0329673613991803,-1.7801618168155715
3692,Class of Nuke 'Em High (1986),"['Comedy', 'Horror']",58.0,-0.03303675497756324,-1.1034515913347964
3693,"Toxic Avenger, The (1985)","['Comedy', 'Horror']",182.0,-0.030844169779166722,-0.6865480559485237
